"Function_Description","Percent_Obligated","Percent_Outlaid","Percent_Unobligated","Amount_Obligated","Amount_Outlaid","Amount_Unobligated","Total_Budgetary_Authority"
"Administration of Justice",0.03,0,99.97,395006.75,10359.67,1205600040.21,1206005406.63
"Agriculture",0,0,100,0,0,103000000,103000000
"Commerce and Housing Credit",0.02,0,99.98,85833000.57,59915.48,377131552493.72,377217445409.77
"Community and Regional Development",0,1.14,98.86,0,582000000,50467587000,51049587000
"Education, Training, Employment, and Social Services",0.72,0,99.28,249261374.6,738625.4,34523578000,34773578000
"Energy",0,0,100,0,0,31300000,31300000
"General Government",0,0,100,535444.37,0,151578314555.63,151578850000
"General Science, Space, and Technology",0,0,100,0,0,235500000,235500000
"Health",1.49,0.07,98.44,2108632187.21,93960357.97,139100807454.82,141303400000
"Income Security",0,0,100,0,0,37413666822.2,37413666822.2
"International Affairs",0.59,0.01,99.4,13481187.31,293000,2263225812.69,2277000000
"National Defense",0.03,0,99.96,3674948.91,193403.12,10601845647.97,10605714000
"Natural Resources and Environment",0,0,100,0,0,320623934.43,320623934.43
"Social Security",0,0,100,0,0,338000000,338000000
"Transportation",0,0,100,0,0,68325687000,68325687000
"Veterans Benefits and Services",0,0,100,0,0,19632300000,19632300000
